     2.344    982.695 # matmult_kmn
    58.594   1733.729 # matmult_kmn
   234.375   1773.410 # matmult_kmn
   937.500   1772.078 # matmult_kmn
  3750.000   1696.592 # matmult_kmn
  8437.500   1725.100 # matmult_kmn
 15000.000   1537.753 # matmult_kmn
 23437.500   1326.168 # matmult_kmn
 33750.000   1304.577 # matmult_kmn
 45937.500   1325.704 # matmult_kmn
 60000.000   1330.438 # matmult_kmn
 75937.500   1335.909 # matmult_kmn
 93750.000   1338.837 # matmult_kmn
146484.375   1342.879 # matmult_kmn
210937.500   1347.520 # matmult_kmn
287109.375   1345.359 # matmult_kmn
375000.000   1364.781 # matmult_kmn
