     2.344   1007.240 # matmult_mkn
    58.594   1757.304 # matmult_mkn
   234.375   1804.621 # matmult_mkn
   937.500   1801.311 # matmult_mkn
  3750.000   1769.532 # matmult_mkn
  8437.500   1780.051 # matmult_mkn
 15000.000   1726.936 # matmult_mkn
 23437.500   1456.600 # matmult_mkn
 33750.000   1371.026 # matmult_mkn
 45937.500   1365.361 # matmult_mkn
 60000.000   1366.421 # matmult_mkn
 75937.500   1363.123 # matmult_mkn
 93750.000   1359.427 # matmult_mkn
146484.375   1362.994 # matmult_mkn
210937.500   1369.833 # matmult_mkn
287109.375   1365.460 # matmult_mkn
375000.000   1352.688 # matmult_mkn
