     2.344    787.707 # matmult_blk 2
     2.344    776.721 # matmult_blk 4
     2.344    800.333 # matmult_blk 8
     2.344    822.006 # matmult_blk 12
     2.344    819.857 # matmult_blk 16
     2.344    821.506 # matmult_blk 24
     2.344    821.105 # matmult_blk 32
     2.344    822.514 # matmult_blk 64
     2.344    822.459 # matmult_blk 128
     2.344    821.762 # matmult_blk 192
     2.344    821.565 # matmult_blk 256
    58.594    814.240 # matmult_blk 2
    58.594    825.828 # matmult_blk 4
    58.594    832.157 # matmult_blk 8
    58.594    833.570 # matmult_blk 12
    58.594    833.611 # matmult_blk 16
    58.594    833.262 # matmult_blk 24
    58.594    833.505 # matmult_blk 32
    58.594    834.537 # matmult_blk 64
    58.594    834.167 # matmult_blk 128
    58.594    835.545 # matmult_blk 192
    58.594    834.494 # matmult_blk 256
   234.375    756.292 # matmult_blk 2
   234.375    766.951 # matmult_blk 4
   234.375    771.577 # matmult_blk 8
   234.375    774.216 # matmult_blk 12
   234.375    774.441 # matmult_blk 16
   234.375    774.340 # matmult_blk 24
   234.375    773.901 # matmult_blk 32
   234.375    773.621 # matmult_blk 64
   234.375    773.110 # matmult_blk 128
   234.375    774.114 # matmult_blk 192
   234.375    774.597 # matmult_blk 256
   937.500    739.226 # matmult_blk 2
   937.500    743.566 # matmult_blk 4
   937.500    745.259 # matmult_blk 8
   937.500    746.168 # matmult_blk 12
   937.500    746.215 # matmult_blk 16
   937.500    747.703 # matmult_blk 24
   937.500    747.191 # matmult_blk 32
   937.500    747.579 # matmult_blk 64
   937.500    748.160 # matmult_blk 128
   937.500    747.528 # matmult_blk 192
   937.500    747.990 # matmult_blk 256
  3750.000    723.100 # matmult_blk 2
  3750.000    726.378 # matmult_blk 4
  3750.000    729.727 # matmult_blk 8
  3750.000    727.338 # matmult_blk 12
  3750.000    726.393 # matmult_blk 16
  3750.000    726.412 # matmult_blk 24
  3750.000    727.443 # matmult_blk 32
  3750.000    729.883 # matmult_blk 64
  3750.000    731.831 # matmult_blk 128
  3750.000    730.223 # matmult_blk 192
  3750.000    727.159 # matmult_blk 256
  8437.500    718.244 # matmult_blk 2
  8437.500    707.568 # matmult_blk 4
  8437.500    703.686 # matmult_blk 8
  8437.500    708.516 # matmult_blk 12
  8437.500    711.324 # matmult_blk 16
  8437.500    715.252 # matmult_blk 24
  8437.500    718.518 # matmult_blk 32
  8437.500    724.724 # matmult_blk 64
  8437.500    725.575 # matmult_blk 128
  8437.500    719.134 # matmult_blk 192
  8437.500    716.405 # matmult_blk 256
 15000.000    648.759 # matmult_blk 2
 15000.000    674.311 # matmult_blk 4
 15000.000    698.835 # matmult_blk 8
 15000.000    709.323 # matmult_blk 12
 15000.000    714.269 # matmult_blk 16
 15000.000    719.513 # matmult_blk 24
 15000.000    722.806 # matmult_blk 32
 15000.000    725.384 # matmult_blk 64
 15000.000    722.193 # matmult_blk 128
 15000.000    715.343 # matmult_blk 192
 15000.000    713.419 # matmult_blk 256
 23437.500    592.644 # matmult_blk 2
 23437.500    652.822 # matmult_blk 4
 23437.500    688.721 # matmult_blk 8
 23437.500    701.802 # matmult_blk 12
 23437.500    708.154 # matmult_blk 16
 23437.500    715.290 # matmult_blk 24
 23437.500    718.460 # matmult_blk 32
 23437.500    721.902 # matmult_blk 64
 23437.500    717.015 # matmult_blk 128
 23437.500    711.762 # matmult_blk 192
 23437.500    709.848 # matmult_blk 256
 33750.000    626.689 # matmult_blk 2
 33750.000    673.666 # matmult_blk 4
 33750.000    698.929 # matmult_blk 8
 33750.000    709.625 # matmult_blk 12
 33750.000    713.890 # matmult_blk 16
 33750.000    719.853 # matmult_blk 24
 33750.000    720.445 # matmult_blk 32
 33750.000    720.459 # matmult_blk 64
 33750.000    712.376 # matmult_blk 128
 33750.000    708.013 # matmult_blk 192
 33750.000    707.532 # matmult_blk 256
 45937.500    587.149 # matmult_blk 2
 45937.500    650.912 # matmult_blk 4
 45937.500    688.617 # matmult_blk 8
 45937.500    701.673 # matmult_blk 12
 45937.500    707.930 # matmult_blk 16
 45937.500    714.645 # matmult_blk 24
 45937.500    718.442 # matmult_blk 32
 45937.500    719.889 # matmult_blk 64
 45937.500    714.582 # matmult_blk 128
 45937.500    714.268 # matmult_blk 192
 45937.500    713.138 # matmult_blk 256
 60000.000    634.236 # matmult_blk 2
 60000.000    675.515 # matmult_blk 4
 60000.000    697.976 # matmult_blk 8
 60000.000    707.873 # matmult_blk 12
 60000.000    712.914 # matmult_blk 16
 60000.000    717.484 # matmult_blk 24
 60000.000    717.577 # matmult_blk 32
 60000.000    710.540 # matmult_blk 64
 60000.000    703.775 # matmult_blk 128
 60000.000    702.140 # matmult_blk 192
 60000.000    706.068 # matmult_blk 256
 75937.500    605.624 # matmult_blk 2
 75937.500    661.322 # matmult_blk 4
 75937.500    693.911 # matmult_blk 8
 75937.500    706.445 # matmult_blk 12
 75937.500    711.102 # matmult_blk 16
 75937.500    716.277 # matmult_blk 24
 75937.500    719.127 # matmult_blk 32
 75937.500    714.536 # matmult_blk 64
 75937.500    713.457 # matmult_blk 128
 75937.500    711.545 # matmult_blk 192
