     2.344    885.118 # matmult_mkn
    58.594   1396.108 # matmult_mkn
   234.375   1359.556 # matmult_mkn
   937.500   1380.137 # matmult_mkn
  3750.000   1387.755 # matmult_mkn
  8437.500   1382.492 # matmult_mkn
 15000.000   1257.861 # matmult_mkn
 23437.500   1174.649 # matmult_mkn
 33750.000   1166.974 # matmult_mkn
 45937.500   1168.350 # matmult_mkn
 60000.000   1168.789 # matmult_mkn
 75937.500   1167.117 # matmult_mkn
 93750.000   1180.525 # matmult_mkn
146484.375   1178.782 # matmult_mkn
210937.500   1183.740 # matmult_mkn
287109.375   1178.141 # matmult_mkn
375000.000   1183.592 # matmult_mkn
