     2.344    414.704 # matmult_blk 2
     2.344    732.962 # matmult_blk 4
     2.344    989.060 # matmult_blk 8
     2.344   1523.628 # matmult_blk 12
     2.344   1486.716 # matmult_blk 16
     2.344   1502.895 # matmult_blk 24
     2.344   1499.413 # matmult_blk 32
     2.344   1526.291 # matmult_blk 64
     2.344   1520.115 # matmult_blk 128
     2.344   1503.503 # matmult_blk 192
     2.344   1513.735 # matmult_blk 256
     2.344   1526.724 # matmult_blk 400
     2.344   1518.815 # matmult_blk 512
     2.344   1498.263 # matmult_blk 700
     2.344   1499.059 # matmult_blk 850
     2.344   1523.729 # matmult_blk 1024
    58.594    533.832 # matmult_blk 2
    58.594   1222.661 # matmult_blk 4
    58.594   1935.484 # matmult_blk 8
    58.594   3056.757 # matmult_blk 12
    58.594   3540.943 # matmult_blk 16
    58.594   4154.326 # matmult_blk 24
    58.594   5188.323 # matmult_blk 32
    58.594   7008.460 # matmult_blk 64
    58.594   7040.867 # matmult_blk 128
    58.594   7033.317 # matmult_blk 192
    58.594   6980.930 # matmult_blk 256
    58.594   7046.074 # matmult_blk 400
    58.594   7050.412 # matmult_blk 512
    58.594   7038.356 # matmult_blk 700
    58.594   7043.272 # matmult_blk 850
    58.594   7061.143 # matmult_blk 1024
   234.375    542.107 # matmult_blk 2
   234.375   1273.414 # matmult_blk 4
   234.375   2036.620 # matmult_blk 8
   234.375   3314.622 # matmult_blk 12
   234.375   3860.749 # matmult_blk 16
   234.375   4605.785 # matmult_blk 24
   234.375   5240.303 # matmult_blk 32
   234.375   6699.728 # matmult_blk 64
   234.375   6925.490 # matmult_blk 128
   234.375   6875.975 # matmult_blk 192
   234.375   6904.022 # matmult_blk 256
   234.375   6896.793 # matmult_blk 400
   234.375   6914.116 # matmult_blk 512
   234.375   6901.096 # matmult_blk 700
   234.375   6862.869 # matmult_blk 850
   234.375   6909.694 # matmult_blk 1024
   937.500    541.886 # matmult_blk 2
   937.500   1284.845 # matmult_blk 4
   937.500   2102.733 # matmult_blk 8
   937.500   3445.127 # matmult_blk 12
   937.500   4016.818 # matmult_blk 16
   937.500   4772.530 # matmult_blk 24
   937.500   5466.382 # matmult_blk 32
   937.500   6082.152 # matmult_blk 64
   937.500   6875.222 # matmult_blk 128
   937.500   6616.920 # matmult_blk 192
   937.500   7165.771 # matmult_blk 256
   937.500   7171.732 # matmult_blk 400
   937.500   7162.402 # matmult_blk 512
   937.500   7160.886 # matmult_blk 700
   937.500   7166.407 # matmult_blk 850
   937.500   7131.262 # matmult_blk 1024
  3750.000    538.106 # matmult_blk 2
  3750.000   1259.032 # matmult_blk 4
  3750.000   2087.783 # matmult_blk 8
  3750.000   3407.911 # matmult_blk 12
  3750.000   4100.150 # matmult_blk 16
  3750.000   4919.568 # matmult_blk 24
  3750.000   5651.663 # matmult_blk 32
  3750.000   5997.029 # matmult_blk 64
  3750.000   6603.204 # matmult_blk 128
  3750.000   6724.987 # matmult_blk 192
  3750.000   6985.195 # matmult_blk 256
  3750.000   6187.369 # matmult_blk 400
  3750.000   6274.516 # matmult_blk 512
  3750.000   6262.544 # matmult_blk 700
  3750.000   6267.464 # matmult_blk 850
  3750.000   6198.592 # matmult_blk 1024
  8437.500    540.705 # matmult_blk 2
  8437.500   1272.917 # matmult_blk 4
  8437.500   2104.069 # matmult_blk 8
  8437.500   3513.157 # matmult_blk 12
  8437.500   4057.407 # matmult_blk 16
  8437.500   4949.194 # matmult_blk 24
  8437.500   5692.103 # matmult_blk 32
  8437.500   5805.196 # matmult_blk 64
  8437.500   6614.114 # matmult_blk 128
  8437.500   6879.415 # matmult_blk 192
  8437.500   6755.660 # matmult_blk 256
  8437.500   5607.717 # matmult_blk 400
  8437.500   5691.964 # matmult_blk 512
  8437.500   5825.689 # matmult_blk 700
  8437.500   5852.225 # matmult_blk 850
  8437.500   5817.179 # matmult_blk 1024
 15000.000    540.698 # matmult_blk 2
 15000.000   1277.653 # matmult_blk 4
 15000.000   2104.891 # matmult_blk 8
 15000.000   3497.052 # matmult_blk 12
 15000.000   4067.642 # matmult_blk 16
 15000.000   4891.684 # matmult_blk 24
 15000.000   5780.842 # matmult_blk 32
 15000.000   6237.547 # matmult_blk 64
 15000.000   6657.675 # matmult_blk 128
 15000.000   6717.494 # matmult_blk 192
 15000.000   6928.029 # matmult_blk 256
 15000.000   4810.360 # matmult_blk 400
 15000.000   5033.240 # matmult_blk 512
 15000.000   5828.332 # matmult_blk 700
 15000.000   5938.062 # matmult_blk 850
