     2.344   1548.833 # matmult_lib
    58.594   9429.453 # matmult_lib
   234.375  10649.915 # matmult_lib
   937.500  12211.042 # matmult_lib
  3750.000  12162.765 # matmult_lib
  8437.500  12109.196 # matmult_lib
 15000.000  12201.790 # matmult_lib
 23437.500  12221.644 # matmult_lib
 33750.000  12279.752 # matmult_lib
 45937.500  12268.218 # matmult_lib
 60000.000  12309.138 # matmult_lib
 75937.500  12277.620 # matmult_lib
 93750.000  12347.565 # matmult_lib
146484.375  12348.774 # matmult_lib
210937.500  12372.319 # matmult_lib
287109.375  12371.738 # matmult_lib
375000.000  12404.461 # matmult_lib
