     2.344    759.961 # matmult_blk 2
     2.344    784.647 # matmult_blk 4
     2.344    799.666 # matmult_blk 8
     2.344    811.039 # matmult_blk 12
     2.344    812.760 # matmult_blk 16
     2.344    813.338 # matmult_blk 24
     2.344    813.030 # matmult_blk 32
     2.344    813.113 # matmult_blk 64
     2.344    812.895 # matmult_blk 128
     2.344    812.303 # matmult_blk 192
     2.344    812.788 # matmult_blk 256
    58.594    820.172 # matmult_blk 2
    58.594    828.492 # matmult_blk 4
    58.594    833.770 # matmult_blk 8
    58.594    835.587 # matmult_blk 12
    58.594    834.174 # matmult_blk 16
    58.594    835.060 # matmult_blk 24
    58.594    836.413 # matmult_blk 32
    58.594    837.244 # matmult_blk 64
    58.594    836.955 # matmult_blk 128
    58.594    837.789 # matmult_blk 192
    58.594    836.451 # matmult_blk 256
   234.375    775.395 # matmult_blk 2
   234.375    779.918 # matmult_blk 4
   234.375    779.407 # matmult_blk 8
   234.375    780.404 # matmult_blk 12
   234.375    781.071 # matmult_blk 16
   234.375    781.201 # matmult_blk 24
   234.375    781.809 # matmult_blk 32
   234.375    781.666 # matmult_blk 64
   234.375    781.520 # matmult_blk 128
   234.375    781.962 # matmult_blk 192
   234.375    782.197 # matmult_blk 256
   937.500    745.165 # matmult_blk 2
   937.500    746.320 # matmult_blk 4
   937.500    746.509 # matmult_blk 8
   937.500    747.434 # matmult_blk 12
   937.500    746.989 # matmult_blk 16
   937.500    747.085 # matmult_blk 24
   937.500    747.052 # matmult_blk 32
   937.500    746.686 # matmult_blk 64
   937.500    746.936 # matmult_blk 128
   937.500    747.860 # matmult_blk 192
   937.500    748.500 # matmult_blk 256
  3750.000    718.623 # matmult_blk 2
  3750.000    718.737 # matmult_blk 4
  3750.000    713.401 # matmult_blk 8
  3750.000    712.057 # matmult_blk 12
  3750.000    713.444 # matmult_blk 16
  3750.000    718.568 # matmult_blk 24
  3750.000    720.917 # matmult_blk 32
  3750.000    723.740 # matmult_blk 64
  3750.000    724.949 # matmult_blk 128
  3750.000    724.212 # matmult_blk 192
  3750.000    723.310 # matmult_blk 256
  8437.500    608.842 # matmult_blk 2
  8437.500    657.606 # matmult_blk 4
  8437.500    683.280 # matmult_blk 8
  8437.500    694.934 # matmult_blk 12
  8437.500    701.608 # matmult_blk 16
  8437.500    709.141 # matmult_blk 24
  8437.500    711.869 # matmult_blk 32
  8437.500    719.446 # matmult_blk 64
  8437.500    717.493 # matmult_blk 128
  8437.500    713.064 # matmult_blk 192
  8437.500    713.808 # matmult_blk 256
 15000.000    612.385 # matmult_blk 2
 15000.000    660.538 # matmult_blk 4
 15000.000    690.809 # matmult_blk 8
 15000.000    701.119 # matmult_blk 12
 15000.000    707.521 # matmult_blk 16
 15000.000    714.370 # matmult_blk 24
 15000.000    715.694 # matmult_blk 32
 15000.000    720.233 # matmult_blk 64
 15000.000    719.080 # matmult_blk 128
 15000.000    712.948 # matmult_blk 192
 15000.000    707.711 # matmult_blk 256
 23437.500    585.543 # matmult_blk 2
 23437.500    645.505 # matmult_blk 4
 23437.500    681.474 # matmult_blk 8
 23437.500    693.931 # matmult_blk 12
 23437.500    700.251 # matmult_blk 16
 23437.500    707.343 # matmult_blk 24
 23437.500    709.668 # matmult_blk 32
 23437.500    704.791 # matmult_blk 64
 23437.500    701.824 # matmult_blk 128
 23437.500    695.204 # matmult_blk 192
 23437.500    680.774 # matmult_blk 256
 33750.000    620.524 # matmult_blk 2
 33750.000    667.432 # matmult_blk 4
 33750.000    695.015 # matmult_blk 8
 33750.000    705.189 # matmult_blk 12
 33750.000    708.979 # matmult_blk 16
 33750.000    715.474 # matmult_blk 24
 33750.000    716.965 # matmult_blk 32
 33750.000    717.195 # matmult_blk 64
 33750.000    708.989 # matmult_blk 128
 33750.000    696.963 # matmult_blk 192
 33750.000    667.971 # matmult_blk 256
 45937.500    581.491 # matmult_blk 2
 45937.500    645.203 # matmult_blk 4
 45937.500    682.977 # matmult_blk 8
 45937.500    696.915 # matmult_blk 12
 45937.500    703.791 # matmult_blk 16
 45937.500    709.806 # matmult_blk 24
 45937.500    713.178 # matmult_blk 32
 45937.500    716.614 # matmult_blk 64
 45937.500    705.381 # matmult_blk 128
 45937.500    681.784 # matmult_blk 192
 45937.500    612.098 # matmult_blk 256
 60000.000    616.760 # matmult_blk 2
 60000.000    668.966 # matmult_blk 4
 60000.000    690.438 # matmult_blk 8
 60000.000    700.247 # matmult_blk 12
 60000.000    704.889 # matmult_blk 16
 60000.000    708.996 # matmult_blk 24
 60000.000    709.662 # matmult_blk 32
 60000.000    707.631 # matmult_blk 64
 60000.000    701.409 # matmult_blk 128
 60000.000    691.373 # matmult_blk 192
 60000.000    621.755 # matmult_blk 256
 75937.500    599.890 # matmult_blk 2
 75937.500    656.073 # matmult_blk 4
 75937.500    689.198 # matmult_blk 8
 75937.500    701.076 # matmult_blk 12
 75937.500    708.911 # matmult_blk 16
 75937.500    713.496 # matmult_blk 24
 75937.500    717.144 # matmult_blk 32
 75937.500    712.704 # matmult_blk 64
 75937.500    713.920 # matmult_blk 128
 75937.500    698.777 # matmult_blk 192
 75937.500    680.275 # matmult_blk 256
 93750.000    606.207 # matmult_blk 2
 93750.000    656.212 # matmult_blk 4
 93750.000    687.583 # matmult_blk 8
 93750.000    689.373 # matmult_blk 12
 93750.000    683.917 # matmult_blk 16
 93750.000    701.296 # matmult_blk 24
 93750.000    694.652 # matmult_blk 32
 93750.000    688.328 # matmult_blk 64
 93750.000    689.030 # matmult_blk 128
 93750.000    676.561 # matmult_blk 192
 93750.000    669.425 # matmult_blk 256
146484.375    593.746 # matmult_blk 2
146484.375    647.602 # matmult_blk 4
146484.375    681.607 # matmult_blk 8
146484.375    694.483 # matmult_blk 12
146484.375    702.113 # matmult_blk 16
146484.375    701.799 # matmult_blk 24
146484.375    702.576 # matmult_blk 32
146484.375    707.018 # matmult_blk 64
146484.375    712.258 # matmult_blk 128
146484.375    704.295 # matmult_blk 192
146484.375    629.487 # matmult_blk 256
210937.500    595.898 # matmult_blk 2
210937.500    644.086 # matmult_blk 4
210937.500    674.598 # matmult_blk 8
210937.500    688.606 # matmult_blk 12
210937.500    694.609 # matmult_blk 16
210937.500    689.936 # matmult_blk 24
210937.500    688.400 # matmult_blk 32
210937.500    699.438 # matmult_blk 64
210937.500    688.845 # matmult_blk 128
210937.500    669.076 # matmult_blk 192
210937.500    619.266 # matmult_blk 256
287109.375    552.556 # matmult_blk 2
287109.375    623.735 # matmult_blk 4
287109.375    667.764 # matmult_blk 8
287109.375    680.079 # matmult_blk 12
287109.375    686.722 # matmult_blk 16
287109.375    686.569 # matmult_blk 24
287109.375    691.038 # matmult_blk 32
287109.375    698.685 # matmult_blk 64
287109.375    606.851 # matmult_blk 128
287109.375    481.902 # matmult_blk 192
287109.375    451.104 # matmult_blk 256
375000.000    571.288 # matmult_blk 2
375000.000    636.163 # matmult_blk 4
375000.000    672.068 # matmult_blk 8
375000.000    683.439 # matmult_blk 12
375000.000    683.888 # matmult_blk 16
375000.000    689.494 # matmult_blk 24
375000.000    679.151 # matmult_blk 32
375000.000    662.303 # matmult_blk 64
375000.000    588.594 # matmult_blk 128
375000.000    552.918 # matmult_blk 192
375000.000    514.490 # matmult_blk 256
