     2.344   1016.191 # matmult_kmn
    58.594   1759.957 # matmult_kmn
   234.375   1791.284 # matmult_kmn
   937.500   1777.192 # matmult_kmn
  3750.000   1723.617 # matmult_kmn
  8437.500   1714.244 # matmult_kmn
 15000.000   1515.104 # matmult_kmn
 23437.500   1328.968 # matmult_kmn
 33750.000   1316.758 # matmult_kmn
 45937.500   1321.634 # matmult_kmn
 60000.000   1329.367 # matmult_kmn
 75937.500   1333.993 # matmult_kmn
 93750.000   1341.423 # matmult_kmn
146484.375   1344.257 # matmult_kmn
210937.500   1348.814 # matmult_kmn
287109.375   1346.825 # matmult_kmn
375000.000   1351.363 # matmult_kmn
