     2.344   1537.425 # matmult_lib
    58.594   9311.848 # matmult_lib
   234.375  10506.232 # matmult_lib
   937.500  12094.722 # matmult_lib
  3750.000  12055.302 # matmult_lib
  8437.500  12002.945 # matmult_lib
 15000.000  12095.798 # matmult_lib
 23437.500  12102.998 # matmult_lib
 33750.000  12171.558 # matmult_lib
 45937.500  12151.963 # matmult_lib
 60000.000  12195.144 # matmult_lib
 75937.500  12172.237 # matmult_lib
 93750.000  12226.138 # matmult_lib
146484.375  12206.085 # matmult_lib
210937.500  12252.094 # matmult_lib
287109.375  12243.343 # matmult_lib
375000.000  12280.118 # matmult_lib
