     2.344   1040.426 # matmult_mkn
    58.594   1771.611 # matmult_mkn
   234.375   1805.443 # matmult_mkn
   937.500   1804.533 # matmult_mkn
  3750.000   1766.942 # matmult_mkn
  8437.500   1778.198 # matmult_mkn
 15000.000   1708.333 # matmult_mkn
 23437.500   1469.379 # matmult_mkn
 33750.000   1364.130 # matmult_mkn
 45937.500   1346.872 # matmult_mkn
 60000.000   1343.655 # matmult_mkn
 75937.500   1340.426 # matmult_mkn
 93750.000   1339.317 # matmult_mkn
146484.375   1341.408 # matmult_mkn
210937.500   1354.346 # matmult_mkn
287109.375   1351.726 # matmult_mkn
375000.000   1351.567 # matmult_mkn
