     2.344   1038.015 # matmult_kmn
    58.594   1772.592 # matmult_kmn
   234.375   1797.287 # matmult_kmn
   937.500   1791.358 # matmult_kmn
  3750.000   1705.759 # matmult_kmn
  8437.500   1719.923 # matmult_kmn
 15000.000   1638.919 # matmult_kmn
 23437.500   1414.873 # matmult_kmn
 33750.000   1340.845 # matmult_kmn
 45937.500   1337.462 # matmult_kmn
 60000.000   1341.625 # matmult_kmn
 75937.500   1347.868 # matmult_kmn
 93750.000   1350.707 # matmult_kmn
146484.375   1348.467 # matmult_kmn
210937.500   1343.129 # matmult_kmn
287109.375   1346.144 # matmult_kmn
375000.000   1352.701 # matmult_kmn
