     2.344   1543.529 # matmult_lib
    58.594   9361.095 # matmult_lib
   234.375  10570.582 # matmult_lib
   937.500  12051.136 # matmult_lib
  3750.000  12082.732 # matmult_lib
  8437.500  12040.565 # matmult_lib
 15000.000  12112.645 # matmult_lib
 23437.500  12131.657 # matmult_lib
 33750.000  12230.806 # matmult_lib
 45937.500  12157.424 # matmult_lib
 60000.000  12197.105 # matmult_lib
 75937.500  12163.792 # matmult_lib
 93750.000  12233.005 # matmult_lib
146484.375  12222.323 # matmult_lib
210937.500  12253.170 # matmult_lib
287109.375  12240.119 # matmult_lib
375000.000  12275.235 # matmult_lib
