     2.344   1726.220 # matmult_lib
    58.594  10570.906 # matmult_lib
   234.375  11870.208 # matmult_lib
   937.500  13685.909 # matmult_lib
  3750.000  13899.951 # matmult_lib
  8437.500  13898.383 # matmult_lib
 15000.000  13909.218 # matmult_lib
 23437.500  13797.009 # matmult_lib
 33750.000  13920.342 # matmult_lib
 45937.500  13868.637 # matmult_lib
 60000.000  13892.418 # matmult_lib
 75937.500  13820.585 # matmult_lib
 93750.000  13890.239 # matmult_lib
146484.375  13927.657 # matmult_lib
210937.500  13971.894 # matmult_lib
287109.375  13958.030 # matmult_lib
375000.000  13959.482 # matmult_lib
