 45937.500   1575.670 # matmult_blk 16
 45937.500   1605.958 # matmult_blk 24
 45937.500   1619.900 # matmult_blk 32
 45937.500   1616.978 # matmult_blk 64
 45937.500   1462.993 # matmult_blk 128
 45937.500   1466.251 # matmult_blk 192
 45937.500   1465.436 # matmult_blk 256
 60000.000   1139.901 # matmult_blk 2
 60000.000   1390.884 # matmult_blk 4
 60000.000   1487.148 # matmult_blk 8
 60000.000   1538.841 # matmult_blk 12
 60000.000   1566.584 # matmult_blk 16
 60000.000   1580.486 # matmult_blk 24
 60000.000   1591.902 # matmult_blk 32
 60000.000   1497.025 # matmult_blk 64
 60000.000   1358.271 # matmult_blk 128
 60000.000   1324.728 # matmult_blk 192
 60000.000   1334.755 # matmult_blk 256
 75937.500   1333.040 # matmult_blk 2
 75937.500   1448.022 # matmult_blk 4
 75937.500   1572.242 # matmult_blk 8
 75937.500   1623.551 # matmult_blk 12
 75937.500   1622.612 # matmult_blk 16
 75937.500   1633.660 # matmult_blk 24
 75937.500   1637.854 # matmult_blk 32
 75937.500   1565.488 # matmult_blk 64
 75937.500   1469.285 # matmult_blk 128
 75937.500   1488.720 # matmult_blk 192
 75937.500   1493.691 # matmult_blk 256
 93750.000   1170.394 # matmult_blk 2
 93750.000   1374.271 # matmult_blk 4
 93750.000   1504.877 # matmult_blk 8
 93750.000   1569.628 # matmult_blk 12
 93750.000   1595.610 # matmult_blk 16
 93750.000   1614.049 # matmult_blk 24
 93750.000   1615.590 # matmult_blk 32
 93750.000   1433.353 # matmult_blk 64
 93750.000   1354.395 # matmult_blk 128
 93750.000   1361.607 # matmult_blk 192
 93750.000   1365.748 # matmult_blk 256
146484.375   1083.204 # matmult_blk 2
146484.375   1312.421 # matmult_blk 4
146484.375   1469.715 # matmult_blk 8
146484.375   1527.385 # matmult_blk 12
146484.375   1548.163 # matmult_blk 16
146484.375   1576.200 # matmult_blk 24
146484.375   1576.991 # matmult_blk 32
146484.375   1480.294 # matmult_blk 64
146484.375   1506.165 # matmult_blk 128
146484.375   1495.761 # matmult_blk 192
146484.375   1488.535 # matmult_blk 256
210937.500   1128.268 # matmult_blk 2
210937.500   1353.044 # matmult_blk 4
210937.500   1499.474 # matmult_blk 8
210937.500   1537.115 # matmult_blk 12
210937.500   1558.493 # matmult_blk 16
210937.500   1589.419 # matmult_blk 24
210937.500   1565.831 # matmult_blk 32
210937.500   1412.579 # matmult_blk 64
210937.500   1433.986 # matmult_blk 128
210937.500   1426.570 # matmult_blk 192
210937.500   1197.267 # matmult_blk 256
287109.375   1084.437 # matmult_blk 2
287109.375   1281.593 # matmult_blk 4
287109.375   1429.090 # matmult_blk 8
287109.375   1462.495 # matmult_blk 12
287109.375   1423.214 # matmult_blk 16
287109.375   1364.827 # matmult_blk 24
287109.375   1352.467 # matmult_blk 32
287109.375   1413.314 # matmult_blk 64
287109.375   1428.100 # matmult_blk 128
287109.375   1319.264 # matmult_blk 192
287109.375   1203.442 # matmult_blk 256
375000.000    747.341 # matmult_blk 2
375000.000    872.945 # matmult_blk 4
375000.000    961.507 # matmult_blk 8
375000.000    974.000 # matmult_blk 12
375000.000    933.923 # matmult_blk 16
375000.000    896.452 # matmult_blk 24
375000.000    877.484 # matmult_blk 32
375000.000    843.377 # matmult_blk 64
375000.000    751.869 # matmult_blk 128
375000.000    597.844 # matmult_blk 192
375000.000    575.738 # matmult_blk 256
