     2.344   1318.735 # matmult_nkm
    58.594   2531.907 # matmult_nkm
   234.375   2304.247 # matmult_nkm
   937.500   1703.345 # matmult_nkm
  3750.000   1123.665 # matmult_nkm
  8437.500   1164.130 # matmult_nkm
 15000.000   1049.915 # matmult_nkm
 23437.500   1240.737 # matmult_nkm
 33750.000   1104.619 # matmult_nkm
 45937.500   1210.523 # matmult_nkm
 60000.000    676.956 # matmult_nkm
 75937.500    924.570 # matmult_nkm
 93750.000    802.022 # matmult_nkm
146484.375    662.488 # matmult_nkm
210937.500    790.622 # matmult_nkm
287109.375    631.496 # matmult_nkm
375000.000    356.285 # matmult_nkm
