     2.344   1379.445 # matmult_kmn
    58.594   3719.026 # matmult_kmn
   234.375   3968.905 # matmult_kmn
   937.500   3913.830 # matmult_kmn
  3750.000   3664.092 # matmult_kmn
  8437.500   3751.111 # matmult_kmn
 15000.000   3808.255 # matmult_kmn
 23437.500   3836.106 # matmult_kmn
 33750.000   3823.953 # matmult_kmn
 45937.500   3768.363 # matmult_kmn
 60000.000   3011.321 # matmult_kmn
 75937.500   2429.665 # matmult_kmn
 93750.000   2214.267 # matmult_kmn
146484.375   2027.659 # matmult_kmn
210937.500   1968.408 # matmult_kmn
287109.375   1948.927 # matmult_kmn
375000.000   1936.646 # matmult_kmn
