     2.344   1466.554 # matmult_mnk
    58.594   2106.484 # matmult_mnk
   234.375   1935.619 # matmult_mnk
   937.500   1832.761 # matmult_mnk
  3750.000   1573.867 # matmult_mnk
  8437.500   1526.421 # matmult_mnk
 15000.000   1421.833 # matmult_mnk
 23437.500   1501.400 # matmult_mnk
 33750.000   1327.676 # matmult_mnk
 45937.500   1120.937 # matmult_mnk
 60000.000   1042.433 # matmult_mnk
 75937.500    975.623 # matmult_mnk
 93750.000    912.904 # matmult_mnk
146484.375    843.607 # matmult_mnk
210937.500    873.707 # matmult_mnk
287109.375    851.665 # matmult_mnk
375000.000    637.183 # matmult_mnk
