     2.344   1397.189 # matmult_kmn
    58.594   5554.174 # matmult_kmn
   234.375   6102.620 # matmult_kmn
   937.500   6049.403 # matmult_kmn
  3750.000   5209.198 # matmult_kmn
  8437.500   5250.366 # matmult_kmn
 15000.000   5418.419 # matmult_kmn
 23437.500   5478.788 # matmult_kmn
 33750.000   4960.792 # matmult_kmn
 45937.500   3552.692 # matmult_kmn
 60000.000   2744.497 # matmult_kmn
 75937.500   2535.829 # matmult_kmn
 93750.000   2430.882 # matmult_kmn
146484.375   2305.482 # matmult_kmn
210937.500   2269.323 # matmult_kmn
287109.375   2262.060 # matmult_kmn
375000.000   2259.829 # matmult_kmn
