     2.344    815.370 # matmult_blk 2
     2.344    999.160 # matmult_blk 4
     2.344   1198.002 # matmult_blk 8
     2.344   1413.875 # matmult_blk 12
     2.344   1416.639 # matmult_blk 16
     2.344   1407.228 # matmult_blk 24
     2.344   1408.697 # matmult_blk 32
     2.344   1416.529 # matmult_blk 64
     2.344   1410.683 # matmult_blk 128
     2.344   1407.621 # matmult_blk 192
     2.344   1406.161 # matmult_blk 256
     2.344   1415.762 # matmult_blk 400
     2.344   1410.549 # matmult_blk 512
     2.344   1412.375 # matmult_blk 700
     2.344   1413.267 # matmult_blk 850
     2.344   1419.081 # matmult_blk 1024
     2.344   1412.469 # matmult_blk 1200
     2.344   1384.636 # matmult_blk 1500
     2.344   1413.560 # matmult_blk 2048
     2.344   1409.573 # matmult_blk 2500
     2.344   1413.106 # matmult_blk 3000
    58.594   1188.592 # matmult_blk 2
    58.594   1928.122 # matmult_blk 4
    58.594   2625.439 # matmult_blk 8
    58.594   2837.997 # matmult_blk 12
    58.594   2911.402 # matmult_blk 16
    58.594   2951.840 # matmult_blk 24
    58.594   3173.333 # matmult_blk 32
    58.594   3214.644 # matmult_blk 64
    58.594   3194.392 # matmult_blk 128
    58.594   3182.845 # matmult_blk 192
    58.594   3172.163 # matmult_blk 256
    58.594   3222.192 # matmult_blk 400
    58.594   3210.372 # matmult_blk 512
    58.594   3189.199 # matmult_blk 700
    58.594   3234.135 # matmult_blk 850
    58.594   3216.961 # matmult_blk 1024
    58.594   3241.514 # matmult_blk 1200
    58.594   3193.771 # matmult_blk 1500
    58.594   3234.456 # matmult_blk 2048
    58.594   3197.480 # matmult_blk 2500
    58.594   3189.145 # matmult_blk 3000
   234.375   1220.121 # matmult_blk 2
   234.375   1994.401 # matmult_blk 4
   234.375   2827.581 # matmult_blk 8
   234.375   3019.079 # matmult_blk 12
   234.375   3089.669 # matmult_blk 16
   234.375   3119.320 # matmult_blk 24
   234.375   3149.583 # matmult_blk 32
   234.375   3259.039 # matmult_blk 64
   234.375   3280.754 # matmult_blk 128
   234.375   3282.488 # matmult_blk 192
   234.375   3308.303 # matmult_blk 256
   234.375   3273.548 # matmult_blk 400
   234.375   3292.525 # matmult_blk 512
   234.375   3280.512 # matmult_blk 700
   234.375   3295.148 # matmult_blk 850
   234.375   3280.854 # matmult_blk 1024
   234.375   3290.918 # matmult_blk 1200
   234.375   3300.028 # matmult_blk 1500
   234.375   3291.260 # matmult_blk 2048
   234.375   3284.725 # matmult_blk 2500
   234.375   3278.954 # matmult_blk 3000
   937.500   1225.611 # matmult_blk 2
   937.500   2013.142 # matmult_blk 4
   937.500   2882.174 # matmult_blk 8
   937.500   3061.735 # matmult_blk 12
   937.500   3186.734 # matmult_blk 16
   937.500   3211.461 # matmult_blk 24
   937.500   3280.851 # matmult_blk 32
   937.500   3230.833 # matmult_blk 64
   937.500   3279.594 # matmult_blk 128
   937.500   3283.022 # matmult_blk 192
   937.500   3296.438 # matmult_blk 256
   937.500   3300.487 # matmult_blk 400
   937.500   3291.933 # matmult_blk 512
   937.500   3300.006 # matmult_blk 700
   937.500   3300.046 # matmult_blk 850
   937.500   3316.582 # matmult_blk 1024
   937.500   3310.172 # matmult_blk 1200
   937.500   3294.422 # matmult_blk 1500
   937.500   3295.723 # matmult_blk 2048
   937.500   3331.606 # matmult_blk 2500
   937.500   3283.401 # matmult_blk 3000
  3750.000   1217.734 # matmult_blk 2
  3750.000   1998.627 # matmult_blk 4
  3750.000   2827.878 # matmult_blk 8
  3750.000   3054.953 # matmult_blk 12
  3750.000   3125.724 # matmult_blk 16
  3750.000   3179.070 # matmult_blk 24
  3750.000   3175.041 # matmult_blk 32
  3750.000   3218.411 # matmult_blk 64
  3750.000   3211.248 # matmult_blk 128
  3750.000   3233.829 # matmult_blk 192
  3750.000   3263.488 # matmult_blk 256
  3750.000   3248.842 # matmult_blk 400
  3750.000   3254.713 # matmult_blk 512
  3750.000   3249.971 # matmult_blk 700
  3750.000   3254.923 # matmult_blk 850
  3750.000   3272.096 # matmult_blk 1024
  3750.000   3283.512 # matmult_blk 1200
  3750.000   3262.744 # matmult_blk 1500
  3750.000   3238.429 # matmult_blk 2048
  3750.000   3252.990 # matmult_blk 2500
  3750.000   3277.730 # matmult_blk 3000
  8437.500   1223.867 # matmult_blk 2
  8437.500   2011.836 # matmult_blk 4
  8437.500   2857.208 # matmult_blk 8
  8437.500   3087.153 # matmult_blk 12
  8437.500   3126.030 # matmult_blk 16
  8437.500   3152.016 # matmult_blk 24
  8437.500   3109.712 # matmult_blk 32
  8437.500   3175.156 # matmult_blk 64
  8437.500   3215.494 # matmult_blk 128
  8437.500   3202.952 # matmult_blk 192
  8437.500   3210.135 # matmult_blk 256
  8437.500   3094.540 # matmult_blk 400
  8437.500   3134.337 # matmult_blk 512
  8437.500   3197.375 # matmult_blk 700
  8437.500   3187.469 # matmult_blk 850
  8437.500   3215.713 # matmult_blk 1024
  8437.500   3203.741 # matmult_blk 1200
  8437.500   3220.769 # matmult_blk 1500
  8437.500   3221.034 # matmult_blk 2048
  8437.500   3211.021 # matmult_blk 2500
  8437.500   3246.276 # matmult_blk 3000
 15000.000   1218.099 # matmult_blk 2
 15000.000   2013.883 # matmult_blk 4
 15000.000   2873.323 # matmult_blk 8
 15000.000   3098.054 # matmult_blk 12
 15000.000   3147.754 # matmult_blk 16
 15000.000   3159.861 # matmult_blk 24
 15000.000   3037.553 # matmult_blk 32
 15000.000   3149.052 # matmult_blk 64
 15000.000   3152.917 # matmult_blk 128
 15000.000   3245.308 # matmult_blk 192
 15000.000   3211.308 # matmult_blk 256
 15000.000   2989.115 # matmult_blk 400
 15000.000   3034.281 # matmult_blk 512
 15000.000   3185.172 # matmult_blk 700
 15000.000   3249.142 # matmult_blk 850
 15000.000   3267.765 # matmult_blk 1024
 15000.000   3265.412 # matmult_blk 1200
 15000.000   3272.375 # matmult_blk 1500
 15000.000   3259.368 # matmult_blk 2048
 15000.000   3263.379 # matmult_blk 2500
 15000.000   3266.428 # matmult_blk 3000
 23437.500   1230.082 # matmult_blk 2
 23437.500   2009.470 # matmult_blk 4
 23437.500   2904.257 # matmult_blk 8
 23437.500   3079.337 # matmult_blk 12
 23437.500   3147.091 # matmult_blk 16
 23437.500   3111.825 # matmult_blk 24
 23437.500   2860.435 # matmult_blk 32
 23437.500   3076.630 # matmult_blk 64
 23437.500   3217.682 # matmult_blk 128
 23437.500   3200.529 # matmult_blk 192
 23437.500   3235.848 # matmult_blk 256
 23437.500   3051.196 # matmult_blk 400
 23437.500   3026.532 # matmult_blk 512
 23437.500   3017.861 # matmult_blk 700
 23437.500   3063.743 # matmult_blk 850
 23437.500   3222.162 # matmult_blk 1024
 23437.500   3246.710 # matmult_blk 1200
 23437.500   3202.131 # matmult_blk 1500
 23437.500   3251.603 # matmult_blk 2048
 23437.500   3240.105 # matmult_blk 2500
 23437.500   3238.973 # matmult_blk 3000
 33750.000   1225.717 # matmult_blk 2
 33750.000   2022.136 # matmult_blk 4
 33750.000   2866.697 # matmult_blk 8
 33750.000   3075.629 # matmult_blk 12
 33750.000   3147.048 # matmult_blk 16
 33750.000   3088.576 # matmult_blk 24
 33750.000   2855.969 # matmult_blk 32
 33750.000   3109.872 # matmult_blk 64
 33750.000   3180.634 # matmult_blk 128
 33750.000   3238.810 # matmult_blk 192
 33750.000   3282.949 # matmult_blk 256
 33750.000   3001.227 # matmult_blk 400
 33750.000   3093.851 # matmult_blk 512
 33750.000   3052.957 # matmult_blk 700
 33750.000   3080.494 # matmult_blk 850
 33750.000   3096.184 # matmult_blk 1024
 33750.000   3244.800 # matmult_blk 1200
 33750.000   3253.507 # matmult_blk 1500
 33750.000   3270.237 # matmult_blk 2048
 33750.000   3250.589 # matmult_blk 2500
 33750.000   3241.165 # matmult_blk 3000
 45937.500   1218.806 # matmult_blk 2
 45937.500   2014.966 # matmult_blk 4
 45937.500   2867.352 # matmult_blk 8
 45937.500   3082.859 # matmult_blk 12
 45937.500   3069.188 # matmult_blk 16
 45937.500   3104.659 # matmult_blk 24
 45937.500   2823.891 # matmult_blk 32
 45937.500   3120.877 # matmult_blk 64
 45937.500   3183.455 # matmult_blk 128
 45937.500   3240.180 # matmult_blk 192
 45937.500   3223.399 # matmult_blk 256
 45937.500   3055.257 # matmult_blk 400
 45937.500   3014.488 # matmult_blk 512
 45937.500   3090.753 # matmult_blk 700
 45937.500   3072.378 # matmult_blk 850
 45937.500   3089.026 # matmult_blk 1024
 45937.500   3102.819 # matmult_blk 1200
 45937.500   3133.836 # matmult_blk 1500
 45937.500   3096.978 # matmult_blk 2048
 45937.500   3179.364 # matmult_blk 2500
 45937.500   3144.592 # matmult_blk 3000
 60000.000   1214.513 # matmult_blk 2
 60000.000   2001.166 # matmult_blk 4
 60000.000   2815.720 # matmult_blk 8
 60000.000   3071.792 # matmult_blk 12
 60000.000   3109.892 # matmult_blk 16
 60000.000   3077.640 # matmult_blk 24
 60000.000   2823.462 # matmult_blk 32
 60000.000   3126.033 # matmult_blk 64
 60000.000   3194.390 # matmult_blk 128
 60000.000   3228.825 # matmult_blk 192
 60000.000   3258.085 # matmult_blk 256
 60000.000   2986.139 # matmult_blk 400
 60000.000   3051.953 # matmult_blk 512
 60000.000   3056.621 # matmult_blk 700
 60000.000   3122.013 # matmult_blk 850
 60000.000   3106.893 # matmult_blk 1024
 60000.000   3103.256 # matmult_blk 1200
 60000.000   2749.411 # matmult_blk 1500
 60000.000   2707.552 # matmult_blk 2048
 60000.000   2772.437 # matmult_blk 2500
 60000.000   2713.497 # matmult_blk 3000
 75937.500   1219.395 # matmult_blk 2
 75937.500   2011.294 # matmult_blk 4
 75937.500   2872.897 # matmult_blk 8
 75937.500   3068.499 # matmult_blk 12
 75937.500   3138.069 # matmult_blk 16
 75937.500   3139.352 # matmult_blk 24
 75937.500   2931.752 # matmult_blk 32
 75937.500   3146.144 # matmult_blk 64
 75937.500   3233.231 # matmult_blk 128
 75937.500   3279.020 # matmult_blk 192
 75937.500   3250.279 # matmult_blk 256
 75937.500   3062.148 # matmult_blk 400
 75937.500   3027.254 # matmult_blk 512
 75937.500   3062.330 # matmult_blk 700
 75937.500   3053.333 # matmult_blk 850
 75937.500   3132.745 # matmult_blk 1024
