     2.344   1469.345 # matmult_mkn
    58.594   3308.306 # matmult_mkn
   234.375   3389.616 # matmult_mkn
   937.500   3413.821 # matmult_mkn
  3750.000   3265.781 # matmult_mkn
  8437.500   3282.059 # matmult_mkn
 15000.000   3263.969 # matmult_mkn
 23437.500   3227.849 # matmult_mkn
 33750.000   3261.787 # matmult_mkn
 45937.500   3094.917 # matmult_mkn
 60000.000   2492.558 # matmult_mkn
 75937.500   2067.684 # matmult_mkn
 93750.000   1931.024 # matmult_mkn
146484.375   1775.317 # matmult_mkn
210937.500   1698.580 # matmult_mkn
287109.375   1680.724 # matmult_mkn
375000.000   1665.530 # matmult_mkn
