     2.344   1527.718 # matmult_lib
    58.594   9364.018 # matmult_lib
   234.375  10604.334 # matmult_lib
   937.500  12182.679 # matmult_lib
  3750.000  12113.800 # matmult_lib
  8437.500  12029.748 # matmult_lib
 15000.000  12088.943 # matmult_lib
 23437.500  12124.113 # matmult_lib
 33750.000  12219.755 # matmult_lib
 45937.500  12207.461 # matmult_lib
 60000.000  12252.446 # matmult_lib
 75937.500  12207.541 # matmult_lib
 93750.000  12299.215 # matmult_lib
146484.375  12245.715 # matmult_lib
210937.500  12271.567 # matmult_lib
287109.375  12256.661 # matmult_lib
375000.000  12302.372 # matmult_lib
