     2.344    685.021 0 # matmult_nmk
    37.500   1531.828 0 # matmult_nmk
   114.844   1415.370 0 # matmult_nmk
   234.375   1509.536 0 # matmult_nmk
   527.344   1468.993 0 # matmult_nmk
   937.500   1291.857 0 # matmult_nmk
  1464.844   1218.322 0 # matmult_nmk
  2109.375   1154.795 0 # matmult_nmk
