     2.344   1536.799 # matmult_lib
    58.594   9442.274 # matmult_lib
   234.375  10658.269 # matmult_lib
   937.500  12190.362 # matmult_lib
  3750.000  12133.686 # matmult_lib
  8437.500  12070.644 # matmult_lib
 15000.000  12171.904 # matmult_lib
 23437.500  12177.290 # matmult_lib
 33750.000  12196.640 # matmult_lib
 45937.500  12211.881 # matmult_lib
 60000.000  12267.565 # matmult_lib
 75937.500  12247.923 # matmult_lib
 93750.000  12317.711 # matmult_lib
146484.375  12312.476 # matmult_lib
210937.500  12348.112 # matmult_lib
287109.375  12325.047 # matmult_lib
375000.000  12365.583 # matmult_lib
