     2.344   1724.907 # matmult_lib
    58.594  10489.441 # matmult_lib
   234.375  11913.302 # matmult_lib
   937.500  13729.549 # matmult_lib
  3750.000  13827.314 # matmult_lib
  8437.500  13945.190 # matmult_lib
 15000.000  13963.235 # matmult_lib
 23437.500  13927.383 # matmult_lib
 33750.000  13917.819 # matmult_lib
 45937.500  13928.147 # matmult_lib
 60000.000  13871.204 # matmult_lib
 75937.500  13873.913 # matmult_lib
 93750.000  13938.974 # matmult_lib
146484.375  13943.224 # matmult_lib
210937.500  13966.657 # matmult_lib
287109.375  13974.604 # matmult_lib
375000.000  13967.884 # matmult_lib
