     2.344   1444.472 # matmult_mkn
    58.594   3361.820 # matmult_mkn
   234.375   3373.647 # matmult_mkn
   937.500   3511.786 # matmult_mkn
  3750.000   3525.911 # matmult_mkn
  8437.500   3573.028 # matmult_mkn
 15000.000   3556.993 # matmult_mkn
 23437.500   3584.353 # matmult_mkn
 33750.000   3557.929 # matmult_mkn
 45937.500   3425.540 # matmult_mkn
 60000.000   2934.446 # matmult_mkn
 75937.500   2221.675 # matmult_mkn
 93750.000   1993.632 # matmult_mkn
146484.375   1696.707 # matmult_mkn
210937.500   1667.021 # matmult_mkn
287109.375   1636.674 # matmult_mkn
375000.000   1614.614 # matmult_mkn
