     2.344   1551.346 # matmult_nat
    58.594   2200.074 # matmult_nat
   234.375   2037.741 # matmult_nat
   937.500   1892.506 # matmult_nat
  3750.000   1566.048 # matmult_nat
  8437.500   1681.797 # matmult_nat
 15000.000   1460.985 # matmult_nat
 23437.500   1580.857 # matmult_nat
 33750.000   1476.341 # matmult_nat
 45937.500   1589.149 # matmult_nat
 60000.000   1354.735 # matmult_nat
 75937.500   1260.662 # matmult_nat
 93750.000   1141.164 # matmult_nat
146484.375    877.685 # matmult_nat
210937.500    979.327 # matmult_nat
287109.375    812.242 # matmult_nat
375000.000    632.957 # matmult_nat
