     2.344   1373.875 # matmult_nkm
    58.594   2579.557 # matmult_nkm
   234.375   2326.457 # matmult_nkm
   937.500   1783.050 # matmult_nkm
  3750.000   1142.111 # matmult_nkm
  8437.500   1167.573 # matmult_nkm
 15000.000   1080.727 # matmult_nkm
 23437.500   1284.928 # matmult_nkm
 33750.000   1139.154 # matmult_nkm
 45937.500   1248.781 # matmult_nkm
 60000.000    747.214 # matmult_nkm
 75937.500    983.101 # matmult_nkm
 93750.000    849.520 # matmult_nkm
146484.375    682.766 # matmult_nkm
210937.500    829.925 # matmult_nkm
287109.375    610.313 # matmult_nkm
375000.000    364.105 # matmult_nkm
