     2.344   1484.221 # matmult_nmk
    58.594   2186.284 # matmult_nmk
   234.375   2027.732 # matmult_nmk
   937.500   1868.905 # matmult_nmk
  3750.000   1762.868 # matmult_nmk
  8437.500   1755.338 # matmult_nmk
 15000.000   1780.003 # matmult_nmk
 23437.500   1787.681 # matmult_nmk
 33750.000   1794.268 # matmult_nmk
 45937.500   1782.065 # matmult_nmk
 60000.000   1622.135 # matmult_nmk
 75937.500   1568.235 # matmult_nmk
 93750.000   1535.353 # matmult_nmk
146484.375   1506.108 # matmult_nmk
210937.500   1509.454 # matmult_nmk
287109.375   1498.295 # matmult_nmk
375000.000    489.684 # matmult_nmk
