     2.344   1302.379 # matmult_mkn
    58.594   3054.948 # matmult_mkn
   234.375   3027.880 # matmult_mkn
   937.500   3133.200 # matmult_mkn
  3750.000   3108.453 # matmult_mkn
  8437.500   3122.329 # matmult_mkn
 15000.000   3123.499 # matmult_mkn
 23437.500   2936.206 # matmult_mkn
 33750.000   2054.199 # matmult_mkn
 45937.500   1865.519 # matmult_mkn
 60000.000   1816.706 # matmult_mkn
 75937.500   1769.832 # matmult_mkn
 93750.000   1744.013 # matmult_mkn
146484.375   1708.035 # matmult_mkn
210937.500   1707.611 # matmult_mkn
287109.375   1707.452 # matmult_mkn
375000.000   1725.807 # matmult_mkn
