     2.344   1437.101 # matmult_nat
    58.594   2034.344 # matmult_nat
   234.375   1891.763 # matmult_nat
   937.500   1751.584 # matmult_nat
  3750.000   1545.318 # matmult_nat
  8437.500   1489.600 # matmult_nat
 15000.000   1396.496 # matmult_nat
 23437.500   1492.945 # matmult_nat
 33750.000   1385.485 # matmult_nat
 45937.500   1287.360 # matmult_nat
 60000.000   1131.086 # matmult_nat
 75937.500   1063.002 # matmult_nat
 93750.000    972.863 # matmult_nat
146484.375    841.322 # matmult_nat
210937.500    869.855 # matmult_nat
287109.375    824.829 # matmult_nat
375000.000    637.932 # matmult_nat
