     2.344   1256.544 # matmult_blk 2
     2.344   1264.587 # matmult_blk 4
     2.344   1318.902 # matmult_blk 8
     2.344   1351.306 # matmult_blk 12
     2.344   1352.678 # matmult_blk 16
     2.344   1320.673 # matmult_blk 24
     2.344   1351.117 # matmult_blk 32
     2.344   1350.142 # matmult_blk 64
     2.344   1315.984 # matmult_blk 128
     2.344   1351.249 # matmult_blk 192
     2.344   1340.206 # matmult_blk 256
    58.594   1882.323 # matmult_blk 2
    58.594   1884.323 # matmult_blk 4
    58.594   1910.645 # matmult_blk 8
    58.594   1917.489 # matmult_blk 12
    58.594   1920.024 # matmult_blk 16
    58.594   1920.158 # matmult_blk 24
    58.594   1920.373 # matmult_blk 32
    58.594   1914.912 # matmult_blk 64
    58.594   1916.035 # matmult_blk 128
    58.594   1919.605 # matmult_blk 192
    58.594   1912.670 # matmult_blk 256
   234.375   1697.185 # matmult_blk 2
   234.375   1755.200 # matmult_blk 4
   234.375   1770.416 # matmult_blk 8
   234.375   1774.149 # matmult_blk 12
   234.375   1775.839 # matmult_blk 16
   234.375   1774.719 # matmult_blk 24
   234.375   1766.043 # matmult_blk 32
   234.375   1768.611 # matmult_blk 64
   234.375   1770.576 # matmult_blk 128
   234.375   1771.352 # matmult_blk 192
   234.375   1771.767 # matmult_blk 256
   937.500   1621.412 # matmult_blk 2
   937.500   1636.445 # matmult_blk 4
   937.500   1641.653 # matmult_blk 8
   937.500   1641.050 # matmult_blk 12
   937.500   1642.343 # matmult_blk 16
   937.500   1643.139 # matmult_blk 24
   937.500   1643.973 # matmult_blk 32
   937.500   1642.718 # matmult_blk 64
   937.500   1645.108 # matmult_blk 128
   937.500   1648.622 # matmult_blk 192
   937.500   1650.969 # matmult_blk 256
  3750.000   1473.778 # matmult_blk 2
  3750.000   1501.691 # matmult_blk 4
  3750.000   1510.513 # matmult_blk 8
  3750.000   1527.434 # matmult_blk 12
  3750.000   1544.761 # matmult_blk 16
  3750.000   1564.702 # matmult_blk 24
  3750.000   1573.165 # matmult_blk 32
  3750.000   1579.565 # matmult_blk 64
  3750.000   1576.335 # matmult_blk 128
  3750.000   1558.867 # matmult_blk 192
