     2.344   1265.966 # matmult_knm
    58.594   2466.711 # matmult_knm
   234.375   2265.644 # matmult_knm
   937.500   1637.517 # matmult_knm
  3750.000   1067.086 # matmult_knm
  8437.500   1156.037 # matmult_knm
 15000.000   1003.296 # matmult_knm
 23437.500   1216.385 # matmult_knm
 33750.000   1064.749 # matmult_knm
 45937.500    992.006 # matmult_knm
 60000.000    652.963 # matmult_knm
 75937.500    827.278 # matmult_knm
 93750.000    743.160 # matmult_knm
146484.375    637.735 # matmult_knm
210937.500    738.612 # matmult_knm
287109.375    615.507 # matmult_knm
375000.000    366.145 # matmult_knm
