     2.344   1317.193 # matmult_nmk
    58.594   1943.633 # matmult_nmk
   234.375   1805.377 # matmult_nmk
   937.500   1633.837 # matmult_nmk
  3750.000   1531.969 # matmult_nmk
  8437.500   1515.410 # matmult_nmk
 15000.000   1393.402 # matmult_nmk
 23437.500   1321.192 # matmult_nmk
 33750.000   1278.077 # matmult_nmk
 45937.500   1276.918 # matmult_nmk
 60000.000   1255.302 # matmult_nmk
 75937.500   1276.966 # matmult_nmk
 93750.000   1224.293 # matmult_nmk
146484.375   1299.839 # matmult_nmk
210937.500   1306.069 # matmult_nmk
287109.375   1307.171 # matmult_nmk
375000.000    487.398 # matmult_nmk
